18	18	14	14	9	9	9	5	5	1	1	2	2	2	3	3	7	8	8	12	12	16	16	20	20	19	19	18	18	18
17	17	13	13	9	5	5	1	1	2	2	3	3	4	8	8	12	16	16	20	20	19	19	18	18	14	13	9	9	5
13	13	9	9	5	5	1	1	2	2	3	3	3	7	8	12	12	16	16	20	20	19	19	18	18	18	13	13	13	9
18	18	17	13	13	9	9	5	1	1	1	2	2	3	3	3	8	8	12	12	16	16	20	20	19	19	18	18	18	14
13	9	9	5	5	1	1	2	2	2	3	3	3	8	8	8	12	12	16	16	16	20	19	19	19	18	18	17	17	13
18	18	18	18	13	13	9	9	5	5	1	1	1	2	2	3	3	7	8	12	12	16	16	16	19	19	19	14	14	13
18	17	13	13	9	5	5	1	1	2	2	3	3	8	8	8	12	16	16	20	19	19	18	18	18	14	13	9	6	6
13	9	9	5	5	1	1	1	2	2	2	3	3	7	8	8	12	12	16	16	16	20	20	19	19	19	18	14	14	13
17	17	13	13	9	9	5	5	1	1	1	2	2	3	3	4	8	8	12	12	16	16	20	19	19	19	18	18	17	17
15	19	19	18	18	17	17	13	13	9	5	5	1	1	2	2	3	3	4	8	8	12	12	16	20	19	19	18	18	13
14	14	18	18	17	13	13	9	5	5	1	2	2	2	3	3	7	8	12	12	16	16	20	19	19	19	18	18	17	13
19	18	18	18	14	14	9	9	9	5	1	1	1	2	2	3	3	3	7	8	8	12	12	16	16	19	19	19	18	18
18	18	18	13	13	13	9	9	5	5	1	2	2	2	3	3	3	8	8	12	12	16	16	16	19	19	19	18	18	18
19	18	18	18	17	13	13	9	9	5	5	1	1	1	2	2	3	3	3	8	8	8	12	12	16	16	20	20	19	19
13	14	18	18	18	18	14	14	9	9	5	5	1	1	2	2	3	3	3	8	8	12	16	16	20	19	19	18	18	14
18	18	18	13	13	9	9	5	5	1	1	1	2	2	2	3	3	3	8	8	12	12	16	16	20	19	19	19	18	18
19	19	19	19	18	14	14	10	10	6	5	1	1	2	2	2	3	7	7	11	12	16	16	20	19	19	19	19	14	14
14	14	14	14	10	10	5	5	5	1	2	2	2	2	3	7	7	7	11	11	16	16	20	20	19	19	19	19	18	14
14	14	13	13	9	9	5	5	1	2	2	2	3	3	3	8	8	8	12	12	16	16	20	19	19	19	18	18	18	14
5	5	1	1	1	2	2	3	3	7	8	8	12	12	16	16	20	20	19	19	19	18	18	13	13	13	9	9	5	5
19	19	18	18	18	14	13	9	9	5	5	1	1	2	2	2	3	3	3	7	8	12	12	16	16	20	19	19	19	15
18	14	13	9	9	5	5	1	1	2	2	3	3	3	8	8	12	12	16	16	20	20	19	19	18	18	18	13	13	9
15	15	18	14	14	13	9	9	5	1	1	1	2	2	3	3	7	8	12	12	16	16	20	20	19	19	18	18	14	14
18	17	13	13	9	9	5	5	1	1	2	2	2	3	3	7	7	12	12	16	16	20	20	19	19	19	19	14	14	10
18	18	18	14	13	9	9	5	1	1	2	2	3	3	3	4	8	8	12	16	16	20	19	19	18	18	17	13	13	9
18	14	13	9	5	5	2	2	2	3	3	3	8	8	12	16	16	20	19	19	19	18	18	14	13	9	9	5	1	1
18	18	18	17	13	13	9	9	5	5	1	1	2	2	3	3	7	8	8	12	12	16	16	16	19	19	19	18	18	14
18	18	18	18	18	14	14	10	10	10	6	6	2	2	2	2	3	3	3	7	7	7	11	11	15	15	15	19	19	18
14	18	18	13	13	9	5	5	1	1	1	2	2	3	3	7	8	12	12	16	16	20	20	19	19	18	18	18	17	13
14	13	13	13	9	5	5	1	1	2	2	3	3	3	8	8	12	12	16	20	20	19	19	18	18	18	13	13	9	9
18	17	17	17	13	9	9	5	5	1	1	2	2	3	3	4	4	8	8	12	12	16	20	20	19	19	18	18	17	17
9	9	5	5	1	2	2	2	3	3	3	8	8	12	12	16	16	20	20	19	19	18	18	14	14	10	10	6	6	2
15	14	14	10	10	6	7	11	11	15	15	19	15	15	15	19	20	20	20	20	15	15	15	10	10	6	6	2	1	1
5	5	1	1	2	2	2	3	3	3	8	8	12	12	12	16	16	20	20	19	19	18	18	18	14	13	9	9	5	5
13	13	9	9	5	5	1	1	2	2	2	3	3	4	8	8	8	12	12	16	16	20	20	19	19	19	18	14	14	13
14	13	13	9	9	5	5	1	1	2	2	3	3	3	4	8	8	12	12	16	16	20	20	19	19	19	18	18	18	14
5	1	1	1	2	2	3	3	3	8	8	12	12	16	16	20	20	19	19	18	18	18	14	13	9	9	5	5	2	2
13	13	13	9	9	5	5	1	2	2	2	3	3	3	4	8	8	8	12	12	16	16	20	20	19	19	18	18	18	17
18	17	13	13	9	9	5	5	1	1	1	2	2	3	3	7	8	8	12	12	16	16	16	19	19	19	18	14	13	13
18	18	17	17	13	13	9	9	5	5	5	1	2	2	2	3	3	4	4	4	8	8	12	12	16	16	20	19	19	20
14	14	14	14	13	9	9	5	5	2	2	2	2	3	3	3	8	8	12	12	16	16	19	19	19	19	18	18	14	14
17	17	13	13	9	5	5	1	1	2	2	3	3	4	4	8	12	12	16	16	20	19	19	18	18	18	17	13	13	9
18	18	13	13	9	9	5	5	1	1	2	2	2	3	7	7	12	12	16	16	20	20	20	19	19	18	18	18	13	13
14	18	14	14	14	10	9	5	5	1	1	1	2	2	3	3	3	8	8	8	12	12	16	16	19	19	19	18	18	18
19	19	18	18	18	13	13	9	9	5	5	1	2	2	2	3	3	3	4	8	8	12	12	16	16	20	19	19	19	14
18	18	18	19	19	19	16	16	12	12	8	8	4	4	4	3	3	3	2	2	2	1	5	5	9	9	9	14	14	14
18	18	17	17	13	13	9	9	5	5	5	1	2	2	2	3	3	3	8	8	8	12	12	16	16	20	19	19	19	18
19	19	18	14	14	13	9	9	5	5	1	1	1	2	2	3	3	4	4	8	8	12	12	16	16	20	19	19	18	14
13	13	9	9	5	5	1	1	1	2	2	3	3	3	7	8	8	12	12	16	16	20	20	19	19	19	18	18	18	13
17	17	13	13	9	9	5	5	5	2	2	3	3	7	8	8	12	12	16	16	20	20	19	19	18	18	14	13	13	9
19	19	18	14	14	13	9	9	5	5	1	1	2	2	3	3	3	4	8	8	12	12	16	16	20	20	20	19	19	19
13	9	9	5	5	1	1	2	2	3	3	3	8	8	12	12	16	16	20	19	19	19	18	18	17	13	13	9	9	5
14	13	13	9	9	5	5	1	1	2	2	3	3	3	4	8	8	12	12	16	16	20	20	19	19	19	18	14	14	10
14	14	13	13	13	9	9	5	5	1	1	2	2	3	3	7	8	8	12	12	16	16	20	20	20	19	19	14	14	14
20	19	19	19	18	18	14	14	10	9	9	5	5	1	1	2	2	2	3	3	7	8	12	12	16	16	20	20	19	19
18	17	17	17	13	13	9	5	5	1	1	1	2	2	2	3	3	7	8	12	12	16	16	20	20	20	19	19	15	14
18	17	13	13	9	9	5	5	1	2	2	2	3	3	3	8	8	12	12	16	16	20	20	19	19	18	18	14	14	14
18	18	17	17	13	13	9	9	5	5	5	1	2	2	2	3	3	3	8	8	12	12	16	16	15	19	19	18	18	18
10	14	14	13	9	9	5	1	1	1	1	2	2	3	3	8	8	12	12	16	16	20	20	19	19	18	18	14	14	10
19	18	18	18	17	13	13	9	9	5	1	1	1	2	2	3	3	3	8	8	12	12	16	16	20	20	19	19	18	18
13	13	13	9	9	5	5	6	6	6	7	7	8	8	8	8	12	12	16	16	16	15	15	15	14	14	13	13	13	9
18	18	18	18	14	13	9	9	5	5	1	1	2	2	3	3	3	4	8	8	12	12	16	16	20	20	19	19	19	18
13	9	9	5	5	1	2	2	2	3	3	4	4	8	8	12	12	16	16	20	19	19	18	18	18	17	13	13	9	9
14	13	17	18	18	18	19	19	19	15	15	12	12	8	8	3	3	3	3	2	2	6	6	6	9	9	14	14	18	14
14	18	13	13	13	9	9	5	5	1	1	2	2	2	3	3	7	7	8	12	12	16	16	20	20	19	19	19	18	18
19	19	19	18	18	18	14	13	13	9	9	5	5	1	1	2	2	2	3	3	3	4	8	8	12	12	16	16	15	19
19	18	18	18	14	14	9	9	5	5	1	2	2	2	3	3	3	4	8	8	12	12	16	15	19	19	19	19	18	18
17	13	13	9	9	5	5	1	1	1	2	2	2	3	3	7	8	8	12	12	16	16	20	20	19	19	19	18	18	14
15	19	19	19	18	18	18	18	13	13	9	9	5	5	2	2	2	2	3	3	3	8	8	12	12	16	16	16	19	19
15	19	19	19	18	18	18	14	13	9	9	5	5	1	2	2	2	3	3	3	8	8	12	12	16	16	20	19	19	19
19	19	18	18	14	14	10	10	9	5	5	1	2	2	2	2	3	7	7	7	11	11	16	16	16	20	20	19	19	19
1	1	1	2	2	3	3	7	8	8	12	12	16	16	20	20	20	19	19	18	18	18	13	13	13	9	9	5	5	1
9	13	10	9	9	5	5	1	1	2	2	2	3	7	7	7	12	12	16	16	20	20	20	19	19	19	14	14	14	10
5	5	1	1	1	2	2	3	3	3	8	8	8	12	12	16	16	20	19	19	19	18	18	18	17	13	13	9	9	5
7	12	12	16	16	19	19	19	18	18	13	13	9	9	5	5	1	1	2	2	3	3	8	8	12	12	16	20	20	20
9	9	5	5	1	2	2	2	3	3	4	4	8	8	12	12	16	16	20	20	20	19	19	19	18	18	14	13	13	9
19	19	19	18	14	13	13	9	9	5	5	1	1	1	2	2	3	7	7	8	12	12	12	16	16	20	20	19	19	18
18	17	17	13	13	9	9	5	5	1	1	1	2	2	3	3	3	4	8	8	12	12	16	16	20	19	19	19	18	18
16	20	19	19	18	18	14	13	13	9	9	5	5	1	1	1	2	2	3	3	3	8	8	8	12	16	16	20	20	20
18	17	13	13	9	9	5	5	1	1	2	2	3	3	3	4	8	8	12	12	16	20	20	20	19	19	18	18	18	18
19	19	19	19	19	18	18	14	14	10	9	5	5	1	1	2	2	2	3	3	7	7	8	12	12	15	15	15	14	14
19	19	19	18	18	13	13	9	9	5	1	1	1	2	2	3	3	3	8	8	12	12	16	20	20	19	19	18	18	14
2	3	3	4	8	12	12	16	20	19	19	18	17	17	13	9	5	5	1	2	3	3	4	8	12	12	16	20	19	19
18	18	18	13	13	9	9	5	5	1	2	2	2	3	3	8	8	12	12	16	16	20	20	19	19	18	18	13	13	13
19	19	18	18	17	13	13	9	9	5	5	5	1	1	2	2	2	3	3	3	8	8	12	12	12	16	16	20	20	20
15	19	19	19	19	14	14	13	13	9	9	5	5	1	1	2	2	3	3	3	8	8	8	12	12	16	16	19	19	19
18	18	18	17	13	13	9	9	5	5	1	1	1	2	2	3	3	3	4	8	8	8	12	12	16	16	15	15	14	14
15	19	19	18	18	18	17	13	13	9	9	5	5	1	1	2	2	2	3	3	4	8	8	12	12	16	16	20	20	19
18	18	17	13	13	9	9	5	5	2	2	2	2	3	3	3	7	8	8	12	12	15	15	19	19	19	18	18	18	18
14	13	9	9	5	5	5	2	2	2	3	3	3	3	8	8	12	12	16	16	20	20	19	19	18	18	14	14	14	9
19	19	18	18	14	14	9	9	5	5	1	1	2	2	3	3	3	4	8	8	12	12	15	15	19	19	18	18	17	13
19	19	18	18	18	17	13	13	13	9	9	5	5	1	1	1	2	2	2	3	3	3	4	8	8	12	12	12	16	16
16	15	19	19	19	19	18	18	18	13	13	13	9	9	5	6	2	2	2	3	3	3	3	8	8	12	12	15	15	15
20	19	19	19	18	18	17	17	13	13	9	9	5	5	1	1	2	2	3	3	4	4	8	8	12	12	16	16	20	20
18	18	17	17	13	13	9	9	5	5	1	1	2	2	2	3	3	7	8	8	12	12	16	16	20	20	20	19	19	18
17	17	17	13	13	9	9	5	5	1	2	2	3	3	3	4	8	8	12	12	16	16	20	20	19	19	18	18	18	14
18	17	13	13	13	9	9	5	5	1	1	1	2	2	2	3	3	7	8	8	12	12	12	16	16	20	20	20	19	19
13	13	18	18	18	19	19	19	16	16	12	12	8	8	4	3	3	3	2	2	1	5	5	9	9	13	13	18	18	18
19	19	19	18	18	18	17	13	13	9	9	5	5	2	2	2	2	3	3	3	7	8	12	12	12	16	16	19	19	19
13	13	9	9	5	1	1	1	2	2	3	3	3	8	8	8	12	16	16	20	20	20	19	19	18	18	18	17	13	13
17	13	13	9	9	5	5	1	1	2	2	2	3	3	4	8	8	12	12	16	16	20	20	19	19	19	18	18	17	17
10	9	5	5	1	2	2	2	3	3	3	7	7	12	12	16	16	20	20	19	19	19	18	14	14	14	10	10	5	6
5	5	1	1	2	2	2	3	3	3	8	8	8	12	12	16	16	20	20	19	19	19	18	18	18	17	13	13	13	9
18	18	18	17	17	13	13	9	9	5	5	1	2	2	2	3	3	4	4	8	8	12	12	16	16	20	19	19	19	18
18	18	18	18	13	13	9	9	5	5	1	2	2	2	3	3	3	8	8	12	12	16	16	19	19	19	18	18	14	14
