14	14	10	10	7	7	7	4	4	1	1	1	2	2	2	2	6	6	6	9	9	12	12	15	15	15	14	14	14	14
13	13	10	10	7	4	4	1	1	1	2	2	2	3	6	6	9	12	12	15	15	15	14	14	14	10	10	7	7	4
10	10	7	7	4	4	1	1	1	2	2	2	3	6	6	9	9	12	12	15	15	15	14	14	14	13	10	10	10	7
14	13	13	10	10	7	7	4	1	1	1	1	2	2	2	3	6	6	9	9	12	12	15	15	15	14	14	14	13	10
10	7	7	4	4	1	1	1	2	2	2	2	3	6	6	6	9	9	12	12	12	15	15	14	14	14	13	13	13	10
14	14	13	13	10	10	7	7	4	4	1	1	1	2	2	2	2	6	6	9	9	12	12	12	15	14	14	11	11	10
13	13	10	10	7	4	4	1	1	1	2	2	2	6	6	6	9	12	12	15	15	14	14	14	13	10	10	7	4	4
10	7	7	4	4	1	1	1	1	2	2	2	2	6	6	6	9	9	12	12	12	15	15	15	14	14	14	11	10	10
13	13	10	10	7	7	4	4	1	1	1	2	2	2	2	3	6	6	9	9	12	12	15	15	14	14	14	13	13	13
12	15	14	14	14	13	13	10	10	7	4	4	1	1	1	2	2	2	3	6	6	9	9	12	15	15	14	14	14	10
11	11	14	13	13	10	10	7	4	4	1	1	2	2	2	3	6	6	9	9	12	12	15	15	14	14	14	13	13	10
14	14	14	14	10	10	7	7	7	4	1	1	1	1	2	2	2	3	6	6	6	9	9	12	12	15	14	14	14	14
14	14	13	10	10	10	7	7	4	4	1	1	2	2	2	2	3	6	6	9	9	12	12	12	15	15	14	14	14	14
14	14	14	13	13	10	10	7	7	4	4	1	1	1	1	2	2	2	3	6	6	6	9	9	12	12	15	15	15	14
10	10	14	14	14	14	10	10	7	7	4	4	1	1	1	2	2	2	3	6	6	9	12	12	15	15	14	14	14	10
14	14	13	10	10	7	7	4	4	1	1	1	1	2	2	2	2	3	6	6	9	9	12	12	15	15	14	14	14	14
14	14	14	14	14	11	11	7	7	4	4	1	1	1	2	2	2	5	5	9	9	12	12	15	15	14	14	14	11	11
10	11	10	10	7	7	4	4	4	1	1	2	2	2	2	5	5	6	9	9	12	12	15	15	15	14	14	14	14	11
11	10	10	10	7	7	4	4	1	1	2	2	2	2	3	6	6	6	9	9	12	12	15	15	14	14	14	14	13	10
4	4	1	1	1	2	2	2	2	6	6	6	9	9	12	12	15	15	15	14	14	14	13	10	10	10	7	7	4	4
14	14	14	14	14	10	10	7	7	4	4	1	1	1	2	2	2	2	3	6	6	9	9	12	12	15	15	14	14	11
14	10	10	7	7	4	4	1	1	1	2	2	2	3	6	6	9	9	12	12	15	15	15	14	14	14	13	10	10	7
11	11	14	11	10	10	7	7	4	1	1	1	1	2	2	2	6	6	9	9	12	12	15	15	15	14	14	14	11	10
14	13	10	10	7	7	4	4	1	1	1	2	2	2	2	6	6	9	9	12	12	15	15	15	14	14	14	11	11	8
14	14	13	10	10	7	7	4	1	1	1	2	2	2	3	3	6	6	9	12	12	15	15	14	14	14	13	10	10	7
14	10	10	7	4	4	1	2	2	2	3	3	6	6	9	12	12	15	15	14	14	14	14	10	10	7	7	4	1	1
14	14	13	13	10	10	7	7	4	4	1	1	1	2	2	2	6	6	6	9	9	12	12	12	15	14	14	14	13	10
14	14	14	14	14	10	10	7	7	7	4	4	1	2	2	2	2	2	2	6	6	6	9	9	12	11	11	14	14	14
11	14	13	10	10	7	4	4	1	1	1	1	2	2	2	6	6	9	9	12	12	15	15	15	14	14	14	13	13	10
11	10	10	10	7	4	4	1	1	1	2	2	2	3	6	6	9	9	12	15	15	15	14	14	14	13	10	10	7	7
13	13	13	13	10	7	7	4	4	1	1	2	2	2	3	3	3	6	6	9	9	12	15	15	15	14	14	14	13	13
7	7	4	4	1	1	2	2	2	2	3	6	6	9	9	12	12	15	15	15	14	14	14	11	10	8	8	5	5	2
11	11	11	8	8	5	5	8	9	12	12	14	11	11	11	15	15	15	15	15	12	11	11	8	8	5	4	1	1	1
4	4	1	1	1	2	2	2	2	3	6	6	9	9	9	12	12	15	15	15	14	14	14	14	10	10	7	7	4	4
10	10	7	7	4	4	1	1	1	2	2	2	2	3	6	6	6	9	9	12	12	15	15	15	14	14	14	11	10	10
10	10	10	7	7	4	4	1	1	1	2	2	2	3	3	6	6	9	9	12	12	15	15	15	14	14	14	14	13	10
4	1	1	1	1	2	2	2	3	6	6	9	9	12	12	15	15	15	14	14	14	13	10	10	7	7	4	4	1	2
10	10	10	7	7	4	4	1	1	1	2	2	2	3	3	6	6	6	9	9	12	12	15	15	15	14	14	14	13	13
13	13	10	10	7	7	4	4	1	1	1	1	2	2	2	6	6	6	9	9	12	12	12	15	14	14	14	10	10	10
14	13	13	13	10	10	7	7	4	4	4	1	1	2	2	2	2	3	3	3	6	6	9	9	12	12	15	15	15	15
11	11	11	10	10	7	7	4	4	1	1	2	2	2	2	3	6	6	9	9	12	12	15	15	14	14	14	14	11	11
13	13	10	10	7	4	4	1	1	2	2	2	3	3	3	6	9	9	12	12	15	15	14	14	14	13	13	10	10	7
14	13	10	10	7	7	4	4	1	1	1	2	2	2	5	6	9	9	12	12	15	15	15	15	14	14	14	13	10	10
10	14	11	11	10	7	7	4	4	1	1	1	2	2	2	2	3	6	6	6	9	9	12	12	15	15	14	14	14	14
14	14	14	14	13	10	10	7	7	4	4	1	1	2	2	2	2	3	3	6	6	9	9	12	12	15	15	14	14	11
14	14	14	14	14	15	12	12	9	9	6	6	3	3	3	3	2	2	2	2	1	1	4	4	7	7	7	10	11	11
14	13	13	13	10	10	7	7	4	4	4	1	1	2	2	2	2	3	6	6	6	9	9	12	12	15	15	14	14	14
14	14	14	11	10	10	7	7	4	4	1	1	1	1	2	2	2	3	3	6	6	9	9	12	12	15	14	14	14	11
10	10	7	7	4	4	1	1	1	1	2	2	2	3	6	6	6	9	9	12	12	15	15	15	14	14	14	14	13	10
13	13	10	10	7	7	4	4	4	1	2	2	2	6	6	6	9	9	12	12	15	15	15	14	14	14	10	10	10	7
14	14	14	11	10	10	7	7	4	4	1	1	1	2	2	2	3	3	6	6	9	9	12	12	15	15	15	15	14	14
10	7	7	4	4	1	1	1	2	2	2	3	6	6	9	9	12	12	15	15	14	14	14	13	13	10	10	7	7	4
11	10	10	7	7	4	4	1	1	1	2	2	2	3	3	6	6	9	9	12	12	15	15	15	14	14	14	11	11	7
11	10	10	10	10	7	7	4	4	1	1	1	2	2	2	6	6	6	9	9	12	12	15	15	15	14	14	11	11	10
15	15	14	14	14	14	11	10	7	7	7	4	4	1	1	1	2	2	2	2	6	6	9	9	12	12	15	15	15	14
14	13	13	13	10	10	7	4	4	1	1	1	1	2	2	2	2	6	6	9	9	12	12	15	15	15	15	14	11	11
13	13	10	10	7	7	4	4	1	1	1	2	2	2	3	6	6	9	9	12	12	15	15	15	14	14	14	11	11	10
14	13	13	13	10	10	7	7	4	4	4	1	1	2	2	2	2	3	6	6	9	9	12	12	12	15	14	14	14	13
7	11	10	10	7	7	4	1	1	1	1	2	2	2	3	6	6	9	9	12	12	15	15	15	14	14	14	11	11	8
14	14	14	13	13	10	10	7	7	4	1	1	1	1	2	2	2	3	6	6	9	9	12	12	15	15	15	14	14	14
10	10	10	7	7	4	4	4	5	5	5	6	6	6	6	6	9	9	12	12	12	12	11	11	11	11	10	10	10	7
14	14	14	13	10	10	7	7	4	4	1	1	1	2	2	2	3	3	6	6	9	9	12	12	15	15	15	14	14	14
10	7	7	4	4	1	1	2	2	2	3	3	3	6	6	9	9	12	12	15	15	14	14	14	13	13	10	10	7	7
10	10	13	13	14	14	14	14	15	12	12	9	9	6	6	3	3	2	2	2	2	4	4	4	7	7	10	10	14	11
11	13	10	10	10	7	7	4	4	1	1	1	2	2	2	2	6	6	6	9	9	12	12	15	15	15	14	14	14	14
15	14	14	14	14	14	10	10	10	7	7	4	4	1	1	1	2	2	2	2	3	3	6	6	9	9	12	12	12	15
14	14	14	14	10	10	7	7	4	4	1	1	2	2	2	2	3	3	6	6	9	9	12	12	15	15	14	14	14	14
13	10	10	7	7	4	4	1	1	1	1	2	2	2	2	6	6	6	9	9	12	12	15	15	15	14	14	14	14	11
12	15	14	14	14	14	13	13	10	10	7	7	4	4	1	1	2	2	2	2	3	6	6	9	9	12	12	12	15	15
11	14	14	14	14	14	13	10	10	7	7	4	4	1	1	2	2	2	3	3	6	6	9	9	12	12	15	15	14	14
14	14	14	14	11	11	7	7	7	4	4	1	1	1	2	2	2	5	5	5	9	9	12	12	12	15	15	15	14	14
1	1	1	2	2	2	2	6	6	6	9	9	12	12	15	15	15	14	14	14	14	13	10	10	10	7	7	4	4	1
7	10	7	7	7	4	4	1	1	1	2	2	2	5	5	6	9	9	12	12	15	15	15	15	14	14	11	11	11	7
4	4	1	1	1	2	2	2	2	3	6	6	6	9	9	12	12	15	15	14	14	14	14	13	13	10	10	7	7	4
6	9	9	12	12	15	14	14	14	13	10	10	7	7	4	4	1	1	2	2	2	3	6	6	9	9	12	15	15	15
7	7	4	4	1	1	2	2	2	2	3	3	6	6	9	9	12	12	15	15	15	15	14	14	14	13	10	10	10	7
15	14	14	14	10	10	10	7	7	4	4	1	1	1	2	2	2	5	6	6	9	9	9	12	12	15	15	15	14	14
13	13	13	10	10	7	7	4	4	1	1	1	2	2	2	2	3	3	6	6	9	9	12	12	15	15	14	14	14	14
12	15	15	14	14	14	10	10	10	7	7	4	4	1	1	1	1	2	2	2	3	6	6	6	9	12	12	15	15	15
13	13	10	10	7	7	4	4	1	1	1	2	2	2	3	3	6	6	9	9	12	15	15	15	15	14	14	14	13	13
15	15	15	14	14	14	14	11	10	7	7	4	4	1	1	1	2	2	2	2	5	6	6	9	9	12	12	11	11	11
15	14	14	14	13	10	10	7	7	4	1	1	1	1	2	2	2	3	6	6	9	9	12	15	15	15	14	14	14	11
2	2	3	3	6	9	9	12	15	15	14	14	13	13	10	7	4	4	1	2	2	3	3	6	9	9	12	15	15	14
14	14	13	10	10	7	7	4	4	1	1	2	2	2	3	6	6	9	9	12	12	15	15	14	14	14	14	10	10	10
14	14	14	13	13	10	10	7	7	4	4	4	1	1	1	2	2	2	2	3	6	6	9	9	9	12	12	15	15	15
11	15	15	14	14	11	10	10	10	7	7	4	4	1	1	1	2	2	2	3	6	6	6	9	9	12	12	15	14	14
14	14	13	13	10	10	7	7	4	4	1	1	1	1	2	2	2	3	3	6	6	6	9	9	12	12	12	11	11	11
11	14	14	14	14	13	13	10	10	7	7	4	4	1	1	1	2	2	2	3	3	6	6	9	9	12	12	15	15	15
14	13	13	10	10	7	7	4	4	1	1	2	2	2	2	2	6	6	6	9	9	12	12	15	14	14	14	14	13	13
10	10	7	7	4	4	4	1	1	2	2	2	3	3	6	6	9	9	12	12	15	15	15	14	14	14	11	10	10	7
14	14	14	14	10	10	7	7	4	4	1	1	1	2	2	2	3	3	6	6	9	9	12	12	14	14	14	13	13	10
14	14	14	14	13	13	10	10	10	7	7	4	4	1	1	1	1	2	2	2	2	3	3	6	6	9	9	9	12	12
12	12	15	14	14	14	14	13	13	10	10	10	7	7	4	4	1	2	2	2	2	3	3	6	6	9	9	12	12	11
15	15	14	14	14	13	13	13	10	10	7	7	4	4	1	1	2	2	2	2	3	3	6	6	9	9	12	12	15	15
14	13	13	13	10	10	7	7	4	4	1	1	1	2	2	2	2	6	6	6	9	9	12	12	15	15	15	15	14	14
13	13	13	10	10	7	7	4	4	1	1	2	2	2	3	3	6	6	9	9	12	12	15	15	15	14	14	14	14	11
13	13	10	10	10	7	7	4	4	1	1	1	1	2	2	2	2	6	6	6	9	9	9	12	12	15	15	15	15	14
10	10	13	14	14	14	14	15	12	12	9	9	6	6	3	3	2	2	2	1	1	4	4	7	7	10	10	13	14	14
14	14	14	14	13	13	13	10	10	7	7	4	4	1	1	2	2	2	2	3	6	6	9	9	9	12	12	15	15	14
10	10	7	7	4	1	1	1	1	2	2	2	3	6	6	6	9	12	12	15	15	15	15	14	14	14	13	13	10	10
13	10	10	7	7	4	4	1	1	1	2	2	2	3	3	6	6	9	9	12	12	15	15	15	14	14	14	13	13	13
7	7	4	4	1	1	2	2	2	2	2	6	6	9	9	12	12	15	15	15	14	14	14	11	11	10	7	7	4	4
4	4	1	1	1	2	2	2	2	3	6	6	6	9	9	12	12	15	15	15	14	14	14	14	13	13	10	10	10	7
14	14	13	13	13	10	10	7	7	4	4	1	1	2	2	2	3	3	3	6	6	9	9	12	12	15	15	14	14	14
14	14	14	13	10	10	7	7	4	4	1	1	2	2	2	3	3	6	6	9	9	12	12	15	14	14	14	14	11	11
12	15	14	14	14	13	13	13	10	10	7	4	4	1	1	1	2	2	2	3	3	6	6	9	9	12	12	15	15	14
14	14	13	13	13	10	10	7	7	4	4	1	1	1	2	2	2	3	3	6	6	6	9	9	12	12	15	15	15	14
14	15	15	14	14	14	13	10	10	7	7	4	4	1	1	1	2	2	2	3	3	6	6	9	9	12	12	15	15	15
14	14	13	13	10	10	7	4	4	1	1	1	1	2	2	2	3	6	6	6	9	12	12	15	15	14	14	14	14	11
14	13	10	10	10	7	7	4	4	1	1	2	2	2	6	6	6	6	9	9	12	12	12	11	11	11	11	10	10	10
10	10	7	7	7	4	4	1	1	1	2	2	2	3	3	3	6	6	9	9	12	12	15	15	15	14	14	14	14	13
10	10	10	7	7	4	4	1	2	2	2	3	3	6	6	9	9	12	12	15	15	15	14	14	14	13	10	10	10	7
14	14	14	14	13	10	10	7	7	4	4	1	1	1	2	2	2	6	6	6	9	12	12	15	15	15	14	14	14	11
14	13	13	10	10	7	7	4	1	1	1	2	2	2	2	5	6	9	9	12	12	15	15	14	14	14	14	13	13	10
14	14	14	14	13	10	10	7	7	4	4	1	1	1	1	2	2	2	6	6	6	9	9	12	12	15	15	15	14	14
11	14	14	14	13	10	10	7	7	4	4	1	1	2	2	2	3	6	6	6	9	12	12	15	15	14	14	14	13	13
13	10	10	7	4	4	1	1	1	2	2	2	6	6	6	9	9	12	12	15	15	14	14	14	13	10	10	7	7	4
10	13	10	10	7	4	4	1	1	1	2	2	3	3	6	6	9	9	12	12	15	15	14	14	14	13	13	10	10	7
14	13	13	10	10	7	7	4	4	1	1	1	2	2	2	3	6	6	9	9	12	12	15	15	14	14	14	11	10	7
14	13	13	10	10	7	7	4	1	1	1	1	2	2	2	6	6	6	9	12	12	15	15	15	14	14	14	13	10	10
8	12	12	12	15	15	14	14	14	14	13	10	10	7	7	4	4	1	1	2	2	2	2	6	6	9	9	12	12	15
13	13	10	10	7	7	4	4	4	2	2	2	2	3	3	6	6	9	9	12	12	12	15	14	14	14	14	13	13	10
14	14	13	10	10	7	7	4	1	1	1	2	2	2	2	6	6	9	9	12	12	15	15	14	14	14	14	10	10	7
14	14	14	14	13	13	10	7	7	4	4	1	1	2	2	2	2	6	6	6	9	12	12	15	15	14	14	14	14	10
14	14	14	14	10	10	7	7	7	4	4	1	1	2	2	2	2	2	2	6	6	9	9	9	12	11	11	14	14	14
