15	15	15	15	14	11	11	11	11	8	8	8	8	4	4	4	4	1	1	1	1	2	2	2	2	2	2	2	2	2
15	15	15	14	14	14	14	14	11	10	10	7	7	7	4	4	4	1	1	1	2	2	2	2	2	5	5	5	4	4
15	15	14	14	14	14	10	10	10	7	7	4	4	1	1	1	2	2	2	3	3	3	6	6	5	5	5	5	4	4
14	14	14	14	14	13	10	10	10	7	7	4	4	1	1	2	2	2	3	3	6	6	6	5	5	5	5	1	1	2
15	15	15	14	14	11	11	11	11	8	8	7	7	4	4	4	1	1	1	2	2	2	2	2	2	2	2	2	2	2
15	15	15	15	14	11	11	11	8	8	8	7	4	4	4	1	1	1	1	2	2	2	2	2	2	2	2	2	1	1
15	15	15	14	14	11	11	11	7	7	4	4	1	2	2	2	2	3	6	6	6	8	5	5	5	4	1	1	1	1
15	15	15	14	14	14	14	11	10	10	7	7	4	4	1	1	1	2	2	2	2	2	5	5	5	5	4	4	4	1
14	15	14	14	14	14	11	11	11	7	7	4	4	4	1	2	2	2	2	2	3	3	6	6	5	5	5	5	4	1
15	15	15	14	14	14	11	11	11	7	7	7	4	4	1	1	1	1	2	2	2	2	5	5	5	5	5	4	1	1
4	4	5	5	5	2	2	1	1	1	1	1	1	4	4	4	7	7	7	8	11	11	11	11	14	14	14	15	15	15
15	15	14	14	14	11	11	11	8	7	7	4	4	1	1	2	2	2	2	6	6	6	5	5	5	2	2	2	2	2
15	15	15	14	14	11	11	11	8	8	8	5	5	4	1	1	1	1	2	2	2	2	2	3	3	6	6	5	5	5
15	15	15	15	15	14	14	11	11	11	8	8	7	4	4	4	1	1	1	1	1	2	2	2	5	5	5	5	5	4
14	14	14	14	14	11	11	11	7	7	4	4	4	1	1	2	2	2	2	2	3	3	6	6	5	5	5	5	5	2
15	15	14	14	14	14	11	11	11	8	7	7	4	4	4	1	1	1	1	2	2	2	2	2	2	5	5	5	5	5
14	14	14	14	14	11	11	11	10	7	7	7	4	4	4	1	2	2	2	2	2	2	3	3	6	6	6	5	5	5
15	15	15	14	14	11	11	11	8	8	8	5	5	4	1	1	2	2	2	2	2	5	5	5	5	5	5	5	4	1
