33	33	34	34	34	35	35	35	35	35	34	29	29	28	28	23	22	17	17	12	12	7	7	2	2	2	1	1	6	6
32	32	32	33	34	34	35	35	34	34	33	33	27	27	22	17	17	18	18	19	14	15	10	4	4	3	3	2	2	1
34	34	34	33	33	32	32	31	27	22	22	17	17	17	23	23	24	19	19	15	15	9	9	4	3	3	2	2	1	1
27	32	32	33	33	34	33	33	32	27	27	22	22	17	17	18	18	19	19	14	14	9	4	4	3	3	3	2	7	7
32	32	32	33	33	34	34	34	34	33	33	33	27	27	22	17	17	13	13	13	9	8	3	3	2	2	2	2	3	8
26	27	32	33	33	34	34	33	33	28	27	27	22	21	22	17	17	18	18	14	14	15	10	5	4	4	3	3	2	2
33	33	27	27	22	17	12	13	8	4	4	3	3	2	2	1	1	6	11	11	17	22	27	27	33	33	34	34	35	35
32	26	26	21	22	22	18	18	13	9	9	3	3	2	2	1	6	6	11	16	21	22	27	27	33	33	34	34	35	35
27	31	26	26	21	16	16	17	12	12	8	2	2	1	1	6	11	11	16	21	26	26	32	32	33	33	34	34	35	35
27	27	28	28	29	29	35	35	30	30	29	29	28	28	27	27	21	22	17	18	18	13	8	8	3	7	7	11	11	11
32	32	32	27	21	21	22	23	18	19	14	9	9	4	3	3	2	2	7	12	12	17	22	27	32	32	33	34	34	35
31	32	32	33	33	34	35	35	34	34	33	33	32	27	22	22	17	18	18	14	14	15	10	4	4	3	3	2	2	1
34	34	34	33	33	33	33	33	27	27	27	22	22	22	23	18	18	18	13	13	8	8	8	3	3	3	3	2	2	2
32	32	27	26	22	22	18	18	13	14	9	4	3	3	2	2	2	7	7	12	17	17	22	27	27	33	33	34	34	35
27	26	21	16	16	12	12	12	8	8	2	2	1	1	1	6	11	16	16	21	26	26	32	32	33	33	34	34	35	35
34	35	34	34	33	28	28	27	27	27	22	22	21	22	22	23	23	23	19	19	14	14	9	4	4	3	3	2	2	2
35	35	34	34	34	34	33	33	28	28	28	22	22	22	18	18	18	18	13	13	13	8	8	8	7	2	2	2	1	1
32	31	26	21	22	17	18	18	19	14	9	3	3	2	2	1	6	6	12	17	22	22	27	32	32	33	33	34	34	35
21	21	16	16	12	12	7	7	2	2	1	1	1	6	11	11	16	21	21	21	27	27	27	28	28	34	34	35	35	35
33	33	27	27	22	22	17	13	13	8	8	2	2	2	1	1	6	6	11	17	17	22	22	27	28	33	34	34	35	35
33	28	27	22	22	17	17	12	13	8	8	3	3	2	2	1	1	7	12	12	17	22	22	27	28	33	33	34	34	35
35	34	34	33	33	33	32	32	27	27	22	22	17	17	11	11	17	17	18	18	18	13	14	9	4	3	3	3	2	2
34	33	33	32	32	32	27	27	22	22	23	23	23	19	19	19	15	15	10	10	5	4	4	3	3	3	2	2	1	1
34	34	34	33	33	33	33	27	27	27	22	22	17	17	17	18	18	18	13	14	14	9	9	9	4	4	3	3	3	3
32	33	33	34	34	35	35	34	34	33	33	32	27	27	22	17	17	18	18	19	14	14	9	4	3	3	2	2	1	1
32	33	33	33	34	34	33	33	27	27	27	22	17	17	17	18	18	19	19	14	15	10	4	4	4	3	3	2	2	1
21	16	16	11	12	7	7	2	2	1	1	1	6	6	11	16	16	21	21	27	27	27	33	33	33	34	34	35	35	35
32	32	31	26	21	21	17	18	18	14	9	9	3	3	2	2	1	6	11	11	17	22	27	32	33	33	34	35	35	34
32	32	33	33	33	33	33	32	27	27	22	22	17	17	17	17	23	23	18	19	19	14	14	9	9	4	3	3	3	2
33	33	34	34	34	34	34	33	33	32	27	27	22	22	17	17	17	18	13	14	14	9	9	4	4	3	3	3	2	2
32	32	26	26	21	21	22	22	18	13	13	8	3	2	2	1	1	6	11	16	16	22	27	32	32	33	34	34	35	35
32	33	33	33	34	34	33	33	28	28	27	22	23	18	18	13	13	14	9	9	4	4	3	3	3	2	2	7	7	8
22	22	17	12	17	18	23	23	24	19	19	14	9	9	4	3	3	2	2	7	12	12	17	22	27	27	33	33	33	34
31	32	33	33	34	34	33	32	31	31	26	21	16	11	16	22	22	28	24	24	20	15	10	5	4	4	3	2	1	1
35	34	34	34	34	33	33	33	28	28	27	22	22	17	17	17	13	13	13	8	8	3	3	3	3	3	2	2	2	1
28	27	22	21	16	16	16	17	17	18	13	14	14	9	3	3	7	7	12	17	17	22	27	27	28	28	29	29	30	35
32	33	33	33	34	34	34	34	34	33	28	28	27	27	22	22	17	17	13	13	8	9	9	4	4	3	3	2	2	2
22	22	21	16	17	12	12	7	8	3	2	2	2	1	6	6	11	11	16	22	22	27	27	27	33	33	33	34	34	35
21	16	17	18	13	8	3	2	2	1	6	11	16	21	26	31	32	33	34	34	35	35	35	34	33	32	27	26	21	16
17	17	12	12	7	2	2	1	1	1	1	6	11	11	16	16	21	26	26	31	26	32	32	33	33	34	34	35	35	35
26	32	32	33	34	34	35	34	34	33	32	32	26	26	22	22	18	18	14	15	10	5	4	4	3	2	2	1	6	7
32	33	33	34	33	33	33	32	27	27	22	22	23	23	18	19	19	14	14	9	4	4	3	3	2	2	7	8	8	13
32	27	26	21	21	16	17	17	13	13	14	9	3	3	3	2	2	7	7	12	17	17	23	28	33	33	34	34	35	35
33	32	31	31	26	21	22	17	18	18	14	9	4	3	3	2	1	6	11	16	21	26	26	32	32	33	34	34	35	35
34	34	33	33	33	32	32	32	26	26	21	21	17	17	17	18	18	14	14	14	9	10	5	4	4	4	3	3	2	2
31	31	26	21	22	22	23	18	19	14	9	3	3	2	2	1	1	6	11	16	21	26	31	31	32	33	33	34	35	35
21	21	16	16	22	17	18	13	13	8	3	3	2	2	1	6	6	11	16	17	22	27	27	32	33	33	34	34	35	35
22	22	22	23	18	18	14	9	8	3	3	2	2	1	1	6	6	11	16	16	21	26	32	32	32	33	33	34	34	35
29	29	33	33	33	33	33	27	27	22	22	17	17	17	17	18	18	13	14	14	9	9	9	4	3	3	3	2	2	2
26	26	21	21	16	17	17	13	8	8	2	2	1	6	11	11	16	21	21	26	26	32	32	33	28	29	29	35	35	35
26	26	21	16	16	17	12	12	7	2	2	1	1	1	6	6	11	16	21	21	27	32	32	32	33	33	34	34	35	35
33	33	33	33	32	32	31	31	26	26	22	22	17	17	18	18	18	19	14	15	10	10	4	4	3	3	3	2	2	1
26	21	21	16	16	12	12	7	7	2	1	1	6	11	11	16	21	21	26	26	31	32	32	33	33	34	29	30	30	30
33	32	33	33	33	34	33	33	33	27	32	27	27	22	22	17	17	18	18	18	14	14	9	9	4	3	3	3	2	2
34	34	33	33	33	32	32	27	22	22	17	17	17	17	18	23	18	19	19	14	14	9	4	3	3	3	2	2	2	7
27	22	22	17	17	17	13	13	8	8	3	3	2	2	2	7	7	12	17	17	22	27	27	27	33	33	34	34	34	34
21	17	17	17	12	12	8	8	3	3	2	2	1	2	7	7	12	12	17	17	22	22	27	28	28	33	34	34	34	35
32	32	26	21	21	17	17	18	13	8	8	3	2	2	1	1	6	11	17	17	22	27	32	32	32	33	33	34	34	35
32	27	21	21	21	22	17	18	13	13	8	3	3	2	2	2	7	11	11	16	21	22	27	32	32	33	33	34	34	35
32	32	26	26	21	22	17	17	13	13	8	8	3	2	2	1	6	6	12	17	17	22	27	27	32	33	33	34	34	35
34	34	33	33	33	32	32	27	22	21	16	17	17	22	23	23	24	24	19	19	15	10	9	4	4	3	3	2	2	2
27	26	21	16	17	17	18	13	14	9	9	4	3	3	2	2	2	7	12	12	17	22	27	27	27	33	33	34	34	35
34	34	33	33	33	32	32	27	27	22	22	17	23	18	18	19	19	14	15	10	9	9	4	3	3	3	2	2	1	1
33	33	32	32	27	27	22	22	18	18	14	14	9	3	3	2	2	7	8	13	18	19	24	29	29	34	34	33	33	32
27	26	21	16	16	17	17	18	19	14	8	8	2	2	1	1	1	6	11	16	21	26	26	27	27	33	34	34	35	35
32	33	33	34	34	34	34	33	33	32	32	27	27	22	17	18	18	19	19	14	9	9	4	3	3	2	2	2	7	12
32	32	32	33	33	34	34	33	33	32	32	26	26	22	22	23	23	19	19	15	15	10	4	4	3	3	2	2	1	6
31	32	32	33	34	34	33	32	32	31	26	21	22	22	23	23	19	19	20	15	10	5	4	4	3	2	2	1	2	7
27	27	22	22	17	17	13	13	8	9	4	4	3	3	2	2	2	7	12	12	17	22	22	27	27	32	33	33	34	34
21	21	16	17	17	18	18	14	9	8	3	2	2	1	1	1	6	11	16	16	21	26	31	32	32	33	34	34	35	35
27	32	33	33	34	35	35	34	34	33	33	32	27	27	22	17	18	18	19	20	15	10	9	4	3	3	2	1	1	1
26	26	21	16	17	12	12	8	8	3	3	2	2	1	6	7	12	12	17	22	22	27	32	32	33	33	34	34	35	35
34	34	34	34	33	33	28	28	28	22	22	22	18	18	18	18	14	14	14	9	9	9	4	3	3	3	3	2	2	2
35	35	34	34	33	33	33	32	32	27	27	22	22	17	17	17	18	18	18	19	14	14	8	8	8	3	2	2	1	1
33	34	34	34	33	33	32	32	27	27	21	22	22	17	18	18	19	19	14	14	10	9	4	4	3	3	2	2	2	7
22	27	26	26	26	21	16	16	11	12	7	8	2	2	1	6	11	11	16	21	26	26	32	32	33	33	34	34	35	35
33	33	27	27	22	22	18	18	18	13	8	8	3	3	2	2	2	7	7	12	17	17	22	28	28	33	33	33	34	34
22	21	22	17	17	13	13	8	3	3	3	2	2	7	6	11	16	16	21	26	26	31	32	32	33	33	34	34	35	35
35	34	34	34	33	33	33	28	28	22	22	22	17	17	18	18	13	14	14	9	9	4	4	3	3	3	2	2	2	1
35	35	35	34	34	34	33	33	32	27	27	22	22	16	12	17	17	18	18	13	14	9	8	3	3	2	2	1	1	1
21	21	16	16	12	12	7	7	2	1	1	1	6	11	11	16	21	21	26	31	31	32	32	33	33	34	34	35	35	35
33	33	33	34	34	34	33	33	32	32	27	27	22	17	17	18	18	19	14	14	10	10	4	4	4	3	3	2	2	1
34	34	34	33	33	33	32	32	27	27	22	22	23	23	18	18	19	14	14	9	9	4	4	3	3	3	2	2	2	2
27	27	22	22	18	13	13	8	8	3	3	2	2	1	6	7	12	12	18	18	23	29	29	34	35	34	34	33	33	32
33	33	34	34	33	33	32	32	26	26	21	16	17	18	18	19	19	14	15	10	5	5	4	4	3	3	2	2	1	1
34	34	34	33	33	33	32	32	32	27	27	27	22	22	17	17	18	18	19	19	14	14	9	9	9	8	3	3	2	2
26	26	21	22	22	23	18	18	13	8	3	2	2	1	1	6	11	16	16	21	26	31	31	32	32	33	33	34	35	35
34	34	33	33	32	32	32	27	27	22	27	28	28	29	24	24	20	20	15	10	10	4	4	3	3	2	2	2	1	2
32	33	33	34	34	34	34	34	33	33	33	32	27	27	22	22	17	18	18	18	14	14	9	9	4	3	3	2	2	2
26	21	16	16	17	12	13	8	8	3	3	3	2	7	7	12	17	16	21	26	26	31	32	32	33	33	34	34	35	35
32	27	27	27	28	23	23	19	19	14	9	9	3	3	2	2	7	7	12	17	17	22	27	32	32	32	33	33	34	34
32	33	33	34	34	34	34	34	33	33	33	32	32	27	27	27	22	23	18	18	13	14	9	3	3	3	2	2	2	2
32	27	22	21	22	22	23	23	24	19	14	9	8	3	2	2	1	1	6	11	16	17	22	27	32	33	33	34	34	35
33	34	34	35	35	35	34	34	33	33	32	28	28	29	29	30	25	20	15	15	10	5	4	4	3	3	2	2	1	1
33	34	34	35	34	34	33	33	32	27	27	21	22	22	23	23	18	19	19	14	10	9	9	3	3	3	2	2	2	2
32	32	33	33	34	34	34	34	33	33	33	32	27	27	27	23	23	23	19	19	14	9	9	4	3	3	2	2	2	2
32	32	33	33	34	34	33	33	32	32	27	22	22	17	12	13	13	18	19	19	15	15	9	4	4	3	3	2	2	1
35	35	34	34	28	28	27	27	22	17	12	17	18	18	19	19	20	15	15	10	10	5	4	4	3	3	2	2	1	1
34	34	34	33	33	33	32	27	27	22	17	17	18	18	18	19	14	14	9	9	4	4	3	3	2	2	2	7	7	12
27	27	22	23	18	19	14	15	10	4	4	3	3	2	2	1	1	6	11	16	16	21	27	32	32	33	34	34	35	35
16	16	16	11	11	12	12	7	8	3	2	2	1	1	6	11	11	16	21	21	21	27	27	28	28	34	34	35	35	35
27	27	22	17	17	12	12	7	2	2	2	2	2	7	12	12	17	21	21	26	26	32	32	33	33	34	34	34	35	30
21	21	16	11	16	16	17	12	12	7	2	2	1	1	6	6	11	16	21	21	26	26	32	32	33	33	34	34	35	35
22	27	28	33	34	34	35	35	35	35	34	29	28	28	22	22	22	16	16	17	17	13	13	8	3	3	2	2	1	1
32	32	33	33	34	34	33	33	32	32	31	26	21	21	22	22	23	18	19	14	15	10	10	5	5	4	4	3	8	8
23	28	32	26	26	21	16	16	17	18	13	8	3	2	2	1	1	6	11	16	21	26	31	32	32	33	34	34	35	35
33	33	33	27	27	22	17	17	12	13	8	3	3	2	2	1	1	6	11	11	17	22	22	27	32	33	34	34	35	35
27	26	26	21	16	16	11	11	7	7	8	3	2	2	1	1	6	11	11	17	22	27	27	32	33	33	34	34	35	35
22	21	16	16	17	17	18	13	13	8	8	3	2	2	1	1	6	12	12	17	22	22	27	27	28	33	34	34	34	35
33	33	27	22	22	16	11	16	16	17	18	13	12	7	2	1	1	1	6	6	12	17	22	27	33	33	34	34	35	35
32	32	33	33	34	34	34	33	33	32	32	27	22	17	17	17	17	23	23	24	19	14	14	9	4	3	3	2	2	2
32	32	33	34	34	35	34	34	33	33	27	27	22	17	12	17	17	18	18	19	14	10	9	4	4	3	2	2	1	1
17	17	17	13	13	13	9	9	4	4	3	3	2	2	2	7	7	12	12	17	22	22	27	27	28	33	33	34	34	34
27	27	21	21	16	17	17	13	13	13	8	3	2	2	1	1	1	6	11	16	21	21	27	32	32	33	34	34	35	35
17	22	22	28	28	28	34	34	34	33	33	28	27	22	22	16	12	12	18	13	14	14	15	10	10	4	4	3	3	2
32	33	33	34	34	34	33	33	32	32	27	26	21	16	17	17	18	18	19	19	15	15	10	4	4	3	3	2	2	2
32	27	26	21	22	22	18	18	13	8	3	2	2	1	1	1	6	11	16	16	21	26	32	32	33	33	34	34	35	35
32	32	33	33	33	33	32	32	27	27	22	17	22	23	23	24	19	19	14	15	10	9	4	4	3	3	2	2	2	1
34	34	34	34	33	33	32	32	32	26	27	22	22	23	18	18	14	14	14	10	10	4	4	4	3	3	2	2	1	2
33	33	32	32	26	26	21	22	22	23	18	14	9	4	3	3	2	2	7	12	17	22	27	32	32	33	34	34	35	35
33	34	34	34	35	35	34	34	34	33	28	28	27	22	22	23	18	18	18	13	13	8	8	3	2	2	2	2	1	1
32	33	33	34	33	33	32	27	27	21	21	22	22	23	23	23	19	19	14	15	10	10	4	4	3	3	3	2	2	2
33	33	32	27	26	21	21	16	16	12	12	13	8	8	3	2	1	1	6	11	16	21	26	27	27	28	29	34	35	35
32	32	32	33	33	34	34	33	33	32	32	32	27	22	22	17	18	18	19	19	14	9	9	4	4	3	3	2	2	2
26	27	26	21	21	21	16	17	17	12	12	7	7	1	1	6	11	12	17	22	22	27	32	33	33	29	29	30	30	30
26	26	21	21	22	17	17	13	13	8	3	3	2	2	7	7	12	17	17	22	27	27	32	33	33	33	34	34	35	35
35	35	35	34	34	34	33	33	28	28	23	23	18	18	13	13	8	9	4	4	4	3	3	3	3	2	2	7	6	6
32	33	33	34	34	35	35	34	34	28	28	22	22	18	18	14	14	9	4	3	3	2	2	1	2	2	3	3	9	9
22	27	27	27	22	17	17	12	13	13	8	9	4	3	3	2	2	7	7	12	17	17	22	27	27	33	33	33	34	34
27	27	33	33	34	34	34	34	34	33	28	27	27	22	21	17	17	17	13	13	14	14	10	9	4	4	3	3	3	3
26	26	21	16	16	17	17	17	13	8	8	2	2	1	1	6	11	11	16	21	21	26	27	27	28	33	34	34	35	35
26	26	26	26	21	22	17	17	13	8	8	3	2	2	1	6	11	11	16	21	21	26	31	32	32	33	33	34	34	35
27	33	27	22	21	16	16	17	18	18	19	14	9	8	3	2	1	1	6	6	11	16	22	27	27	33	34	34	35	35
26	26	21	21	21	17	17	17	13	8	8	2	2	1	1	6	11	11	16	21	26	26	27	27	28	33	34	34	35	35
16	16	11	16	16	12	12	7	7	2	1	1	1	6	11	11	16	21	21	26	27	27	27	33	33	34	34	35	35	35
33	33	34	34	34	34	33	33	32	27	22	22	17	17	23	23	24	19	20	15	15	10	4	4	4	3	2	2	1	1
26	26	21	21	17	12	12	7	2	2	2	1	6	6	11	16	16	21	26	31	31	31	32	32	33	33	34	34	35	35
33	33	27	22	17	17	18	18	14	14	9	4	4	3	3	2	1	1	6	11	12	17	22	27	27	33	33	34	34	35
27	32	32	33	33	33	33	33	32	27	26	21	16	17	22	23	23	24	19	20	15	10	10	4	4	3	3	2	2	1
32	31	26	26	21	22	17	18	13	8	8	3	2	2	1	6	6	11	16	21	26	31	31	32	32	33	33	34	35	35
27	27	21	21	16	17	12	13	13	8	3	3	3	2	2	1	7	7	12	17	17	22	27	27	32	33	33	34	34	35
31	26	21	17	17	18	19	14	15	10	5	5	4	3	3	2	1	1	6	11	16	21	26	31	31	32	32	33	34	34
35	35	35	34	34	34	33	33	28	27	22	22	22	17	17	17	18	18	18	19	14	9	8	8	3	3	2	2	2	1
35	35	34	34	33	33	32	32	26	26	21	21	21	22	27	23	23	24	19	19	20	15	10	10	5	4	4	3	3	3
31	31	26	21	21	17	18	18	19	14	9	3	3	2	1	1	1	6	11	16	21	26	31	32	32	33	33	34	35	35
32	33	33	34	34	34	33	33	32	32	27	22	22	17	17	17	23	23	24	19	19	14	9	9	4	3	3	2	2	2
35	34	34	33	33	33	32	27	27	22	22	17	17	17	18	18	18	14	14	14	9	9	4	4	3	3	3	2	2	1
32	32	32	27	22	17	17	11	17	17	23	23	19	14	9	9	3	3	3	3	8	13	18	18	23	28	33	33	34	35
22	22	22	17	18	18	13	14	9	9	3	3	3	2	2	7	7	12	12	17	22	22	27	27	32	33	33	33	34	34
32	32	33	33	33	33	33	32	27	27	22	22	22	23	23	24	24	19	14	14	9	9	4	4	3	3	3	2	2	2
27	27	26	21	21	16	16	12	12	7	7	2	1	1	2	7	7	12	12	17	17	22	27	28	28	33	34	34	34	35
33	28	23	23	23	19	14	14	8	8	2	2	2	1	1	6	6	11	11	17	17	22	22	28	28	29	34	35	35	35
26	31	32	32	33	34	34	35	35	35	34	34	33	32	32	26	26	22	22	18	13	13	9	4	3	3	2	1	6	6
34	34	33	33	33	32	32	32	27	27	22	22	17	17	18	18	18	19	14	14	14	9	9	4	4	3	3	3	2	2
31	32	32	33	33	33	33	32	32	26	26	21	17	17	18	18	19	19	20	15	10	10	5	4	4	3	3	3	2	2
27	32	27	27	22	16	17	17	18	13	14	9	4	3	3	2	2	7	12	12	17	22	27	27	32	33	33	34	34	35
27	27	22	17	17	13	13	14	9	4	4	3	3	2	2	1	6	6	11	16	21	21	26	27	32	33	33	34	34	35
28	27	27	22	22	23	23	19	19	14	9	3	3	2	2	1	1	6	6	11	17	22	27	27	33	33	34	34	35	35
30	30	30	29	29	29	29	24	19	19	24	24	25	20	20	15	15	10	10	9	9	9	8	8	7	7	7	6	6	6
22	21	21	16	11	11	11	7	7	2	1	1	1	6	6	11	11	16	16	22	22	27	28	28	33	34	34	35	35	35
34	34	34	33	33	33	32	32	27	27	22	22	22	18	18	18	19	19	14	14	9	9	4	4	3	3	3	2	2	2
26	21	21	16	17	12	13	13	9	9	3	3	2	2	1	1	6	6	11	16	17	22	27	27	33	33	34	34	35	35
22	27	21	21	16	17	12	13	13	8	3	3	3	2	2	1	1	6	11	16	16	21	27	27	32	33	33	34	34	35
33	33	33	32	32	32	26	27	22	17	22	22	22	23	23	24	24	19	20	15	10	10	4	4	4	3	3	2	2	1
27	26	26	26	21	21	16	16	12	12	7	2	2	1	1	6	6	11	12	17	22	23	28	28	33	34	34	35	35	35
22	27	27	32	32	33	33	33	33	28	27	22	22	17	17	17	17	18	18	19	14	14	9	9	4	4	3	3	3	2
33	34	34	34	33	33	27	27	26	21	22	22	23	18	19	19	14	15	10	10	4	4	3	3	2	2	1	7	7	8
32	33	33	34	34	33	33	33	27	27	21	21	16	17	17	18	18	19	19	15	15	10	9	4	4	3	3	2	2	2
22	22	22	18	18	13	13	8	8	3	3	3	2	2	2	7	7	12	12	17	22	22	27	27	32	33	33	33	34	34
27	27	26	26	21	21	22	17	18	14	14	10	4	4	3	2	2	7	12	17	22	27	32	32	33	33	34	35	35	35
26	26	21	21	22	22	18	18	19	14	14	10	10	4	4	3	3	8	8	13	18	23	23	28	33	33	34	34	35	35
32	32	27	22	21	17	17	18	13	14	9	3	3	2	2	1	1	6	11	16	21	22	27	32	32	33	34	34	35	35
27	27	21	21	22	17	18	18	13	8	8	3	3	2	2	1	6	6	11	17	17	22	27	27	28	33	33	34	34	35
33	32	33	33	34	34	34	33	33	32	32	27	26	22	22	23	23	19	19	19	15	14	9	9	8	3	3	2	2	2
33	33	32	32	31	31	31	26	26	21	21	16	16	17	17	23	23	24	19	20	20	15	15	10	10	4	4	3	3	2
33	33	33	34	34	33	33	27	27	22	22	22	23	23	19	19	14	14	9	9	4	4	4	3	3	3	2	2	7	7
27	22	22	17	17	18	13	13	9	3	3	3	2	2	2	7	12	12	17	22	22	27	32	32	32	33	33	34	34	34
32	27	27	22	17	18	18	14	14	9	4	4	3	3	2	2	7	12	12	17	21	26	26	31	32	33	33	34	34	35
1	2	2	3	3	4	4	10	10	15	15	20	19	19	18	17	17	16	16	21	26	26	31	32	32	33	33	34	35	35
35	34	34	33	33	32	27	27	22	17	18	17	23	23	24	19	20	20	15	10	9	4	4	3	3	2	2	1	1	2
27	32	33	33	34	34	35	34	34	33	32	32	27	22	16	22	22	23	18	18	14	9	9	3	3	2	2	2	7	7
32	33	33	34	35	35	35	35	34	34	33	32	27	22	22	23	23	24	19	15	10	10	5	4	4	3	2	2	1	1
33	32	32	27	22	22	18	18	19	14	9	4	3	3	2	2	7	12	12	17	21	26	26	32	32	33	33	34	34	35
34	34	34	34	33	33	33	32	27	22	22	17	17	18	18	18	19	19	14	14	9	9	4	3	3	3	2	2	2	7
32	27	22	22	18	18	13	14	9	8	3	3	2	2	1	6	6	11	16	17	22	27	27	32	32	33	33	34	34	35
27	27	22	16	17	18	18	19	20	15	9	9	8	3	2	1	1	6	11	16	16	22	27	27	27	28	29	29	35	35
35	35	34	34	34	33	33	33	27	27	22	23	23	23	19	19	19	14	15	10	9	4	4	3	3	3	2	2	2	1
31	27	27	23	23	19	19	14	10	10	4	4	3	3	2	7	12	17	16	21	26	31	31	32	32	33	33	34	35	35
33	32	27	26	21	21	16	16	16	17	17	13	8	7	2	7	12	12	17	22	22	27	32	32	33	33	34	34	35	35
34	34	34	34	33	33	33	32	32	27	27	27	22	22	23	18	18	19	14	14	14	8	8	3	3	2	2	2	2	2
27	21	16	17	17	13	13	13	9	9	9	4	4	4	4	8	8	13	18	18	22	22	27	32	32	33	33	34	34	35
33	33	33	34	34	35	34	34	34	33	33	28	27	22	22	17	17	18	18	18	19	14	14	9	8	8	3	2	2	1
28	28	28	34	34	34	34	33	33	28	27	27	22	22	17	17	17	13	13	14	14	9	9	4	4	3	3	3	2	2
34	33	33	33	32	32	32	27	27	22	22	17	17	17	18	23	23	24	19	19	14	14	9	9	4	3	3	3	3	2
32	32	26	26	21	16	16	12	12	7	8	3	3	2	2	1	6	11	16	21	21	26	31	32	33	33	34	34	35	35
35	34	34	34	33	33	33	28	28	22	22	22	23	23	23	19	19	19	14	14	9	9	4	4	3	3	3	2	2	1
28	27	27	21	22	22	18	13	13	8	3	3	2	2	1	6	11	16	16	21	26	31	31	32	32	33	33	34	34	35
17	16	17	12	12	12	8	8	3	3	3	2	2	2	6	6	11	16	16	21	21	27	27	27	28	33	34	34	34	35
33	33	34	34	33	33	32	32	27	27	22	17	17	22	22	23	23	24	19	14	14	9	9	4	4	3	3	2	2	2
35	34	34	34	33	33	33	32	32	32	27	27	27	22	22	17	17	18	13	13	8	8	8	3	3	3	2	2	2	1
33	33	32	32	32	27	27	22	22	22	17	18	18	13	14	14	9	10	10	5	5	4	4	3	3	3	2	2	2	1
26	21	21	21	16	17	17	12	12	7	7	2	1	6	6	11	16	16	21	21	27	27	27	28	28	29	34	35	35	35
