33	33	33	33	34	34	35	35	35	30	30	24	24	24	19	14	14	9	9	4	4	3	3	2	2	2	1	1	6	6
31	31	32	32	32	33	33	33	28	28	28	23	22	18	18	18	19	14	14	15	15	10	10	5	4	4	4	3	3	3
31	32	32	33	33	34	34	29	23	23	22	17	17	18	19	19	15	15	10	5	5	4	4	3	3	2	1	1	1	1
32	32	32	32	32	33	33	28	28	23	18	18	12	12	17	18	18	18	19	19	14	9	9	4	4	3	3	2	2	7
31	31	32	32	33	33	33	33	28	28	23	23	17	17	17	18	18	19	19	19	15	15	10	9	4	4	3	3	3	4
31	31	31	32	32	33	33	28	23	22	17	17	16	16	17	17	13	13	14	14	9	10	5	5	5	4	4	3	3	2
27	32	32	33	33	33	34	34	34	29	29	24	24	18	18	18	18	18	13	14	14	9	9	4	3	3	3	2	2	2
33	32	33	33	33	34	34	35	35	29	29	29	24	24	18	18	14	14	9	9	4	4	4	3	3	3	2	2	2	1
32	32	33	33	33	28	28	23	23	22	22	23	23	23	24	19	19	14	15	10	9	4	4	4	3	3	2	2	2	1
27	32	32	32	33	33	34	34	34	29	29	28	23	23	22	18	18	19	19	14	14	9	9	3	3	3	2	2	2	3
28	28	33	33	34	34	34	29	29	24	24	18	18	17	18	18	14	14	9	9	4	4	4	3	3	2	2	2	2	3
32	32	32	33	33	33	34	34	29	29	29	24	23	23	18	18	18	13	13	14	9	9	9	4	4	4	3	3	3	3
26	31	32	32	32	33	33	33	29	28	23	18	18	18	14	14	15	10	10	4	4	4	3	3	2	2	2	3	3	4
27	32	32	33	33	34	34	29	29	24	24	19	18	18	17	17	18	18	18	14	14	9	9	4	4	3	3	2	2	2
32	32	32	33	33	33	34	34	34	29	29	28	23	23	23	23	19	19	14	14	9	9	9	4	4	4	3	3	3	3
28	33	33	33	34	34	34	29	29	24	24	23	18	19	19	14	14	10	10	5	4	4	4	3	3	3	2	2	2	1
27	28	33	33	34	34	34	29	29	24	24	23	18	18	19	19	14	15	10	10	4	4	4	3	3	2	2	2	1	2
31	31	32	32	33	33	33	29	28	28	23	22	22	22	23	23	18	19	19	15	15	10	10	5	4	4	3	3	3	2
27	32	32	33	33	33	33	28	28	23	23	18	17	23	23	23	18	19	14	14	9	9	4	4	3	3	3	2	2	7
32	32	32	32	32	33	33	33	28	28	23	23	18	17	17	18	23	18	19	19	19	14	14	9	9	4	4	3	3	3
27	27	32	32	33	33	33	34	29	29	23	23	18	18	13	14	14	14	9	9	4	4	4	3	3	3	2	2	2	7
